openbeta_id,source_name,source_type,source_grade,source_path,source_crag,latitude,longitude,namesake_count_same_country_state,nearest_namesake_id,nearest_namesake_name,nearest_namesake_path,nearest_namesake_crag,nearest_namesake_latitude,nearest_namesake_longitude,nearest_namesake_distance_km,non_generic_name,named_source_and_namesake_crags,all_namesake_crags_distinct,no_cross_level_area_alias,all_namesake_gps_present,all_namesakes_over_20km,no_exact_named_bb_candidate,non_generic_feature_name,non_placeholder_or_descriptive_name
e4fb5d08-9655-5e7f-b745-6f2cdb5b60e7,Stone's Throw,trad,5.11d,United States > California > Sierra Eastside > Bishop Area > Pine Creek Canyon,Pine Creek Canyon,37.38475,-118.67993,1,d393c977-bb15-5162-ad12-6053c59ef130,Stones Throw,United States > California > Sierra Eastside > Lee Vining Canyon / Tioga Road > Tioga Cliff Area (aka Private Property),Tioga Cliff Area (aka Private Property),37.94451,-119.22671,78.679,True,True,True,True,True,True,True,True,True
e5b63696-db89-5b5f-91f6-171f0c7ef237,Walk the Plank,sport,5.10c,United States > California > Redwood Coast > Cold Springs > Split Rock,Split Rock,40.8347,-123.71783,5,3fe410c7-a84a-5918-850c-4edc1b022570,Walk The Plank,"United States > California > Redwood Coast > Promontory > Abyss Boulder, The","Abyss Boulder, The",41.6065,-124.1051,91.729,True,True,True,True,True,True,True,True,True
e5c12dd2-f168-5846-b7f7-91de108e0310,Endless Summer,boulder,V6-,United States > Massachusetts > North Shore > Cape Ann > Tompson St. Reservation,Tompson St. Reservation,42.62898,-70.71802,1,384227ec-facf-5681-88bd-f5b5d699f8bd,Endless Summer,United States > Massachusetts > North Shore > Lynn Woods > Stone Tower Area,Stone Tower Area,42.4871,-70.98254,26.801,True,True,True,True,True,True,True,True,True
e6667366-5ded-5a75-92ed-5aa2e09993cf,Snake Bite,boulder,V8,United States > Arizona > Central Arizona > **Phoenix Areas > South Mountain,South Mountain,33.33638,-112.02474,1,ca681fcf-8436-5dbb-aae5-3e4cd300b695,Snake Bite,United States > Arizona > Central Arizona > **Phoenix Areas > Beardsley Boulders Area,Beardsley Boulders Area,33.68199,-112.04256,38.466,True,True,True,True,True,True,True,True,True
e6776a93-8727-5ba7-84e3-a0e1ba9880e2,Blank Slate,boulder,V6,United States > Massachusetts > North Shore > Cape Ann > Tompson St. Reservation,Tompson St. Reservation,42.62898,-70.71802,1,ce038c8a-4187-5485-8ac0-c7cbdc2fee1e,Blank Slate,United States > Massachusetts > North Shore > Lynn Woods > Mt. Spickett/Goliath Rock Area,Mt. Spickett/Goliath Rock Area,42.49746,-70.98013,25.975,True,True,True,True,True,True,True,True,True
e6a440c9-eb95-5c98-96b6-d6536b9cc7b8,Bears Ears,sport,5.10d,United States > Utah > Central Utah > Maple Canyon > Right Fork,Right Fork,39.5632,-111.6908,1,aca27290-381b-5be3-9b9a-56b810c6cb82,Bears Ears,United States > Utah > Central Utah > Redmond Rocks > Toddler Wall,Toddler Wall,39.0126,-111.79253,61.847,True,True,True,True,True,True,True,True,True
e6b5466b-15c3-5d01-9bca-925ffaceb3de,Resurrection,sport,5.11c/d,United States > California > Lake Tahoe > Carson Pass Highway (88) > Calaveras Domes,Calaveras Domes,38.48669,-120.22452,6,d5015f86-66db-5c29-b3a8-477ec78c15cf,Resurrection,United States > California > Yosemite National Park > Hetch Hetchy > Hetch Hetchy Dome,Hetch Hetchy Dome,37.96477,-119.75489,71.07,True,True,True,True,True,True,True,True,True
e7017a06-ff0b-508f-987b-1cc5b949432e,The Exorcist,boulder,V4-,United States > Massachusetts > North Shore > Cape Ann > Dyke's Pond (Gloucester),Dyke's Pond (Gloucester),42.61503,-70.72428,1,74016128-8e49-5386-86f1-1fd37165b35f,The Exorcist,United States > Massachusetts > North Shore > Lynn Woods > Greater Lynn Woods Area,Greater Lynn Woods Area,42.49123,-70.99199,25.891,True,True,True,True,True,True,True,True,True
e79bb0ee-7708-57a8-b4c8-dc9c3e15b3ce,Surefire,sport,5.12a,United States > Colorado > South Platte > Devil's Head > Radio Head,Radio Head,39.26976,-105.11789,1,015a9926-1aa3-576a-9ef6-5e9aaace1e35,Surefire,United States > Colorado > South Platte > Elevenmile Canyon > Spray Wall,Spray Wall,38.93993,-105.40626,44.319,True,True,True,True,True,True,True,True,True
e7f2ff77-88bf-5f09-a551-94b70c9ea4e6,High Voltage,trad,5.12d,United States > California > Lake Tahoe > Carson Pass Highway (88) > Woodfords Canyon,Woodfords Canyon,38.7622,-119.86184,3,b410afb9-f624-55c8-afdc-fec8b82acc5d,High Voltage,United States > California > Lake Tahoe > I-80 Corridor > Donner Summit,Donner Summit,39.32958,-120.31503,74.243,True,True,True,True,True,True,True,True,True
e8b86b09-b43d-5b52-9009-fb85927a13b5,Resurrection,sport,5.11c,United States > California > Lake Tahoe > I-80 Corridor > Bowman/Emeralds,Bowman/Emeralds,39.32993,-120.64268,6,e6b5466b-15c3-5d01-9bca-925ffaceb3de,Resurrection,United States > California > Lake Tahoe > Carson Pass Highway (88) > Calaveras Domes,Calaveras Domes,38.48669,-120.22452,100.502,True,True,True,True,True,True,True,True,True
e8d09080-0aee-5e9f-a152-2d15a0de71f0,Strange Brew,trad,5.8,"United States > California > Western Sierra > Needles / Kern River, The > Needles, The","Needles, The",36.10938,-118.48453,2,a5e96f80-9948-5d63-803b-002fa1e02b98,Strange Brew,United States > California > Sierra Eastside > Mammoth Lakes Area > Rock Creek,Rock Creek,37.49933,-118.71912,155.96,True,True,True,True,True,True,True,True,True
ea111ae5-c463-5447-8bb5-63c31ad86ed1,Barn Door,boulder,V2,United States > Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon,Little Cottonwood Canyon,40.57209,-111.75318,2,b61801a4-36d7-5d40-adef-c1d53b0eddcc,Barn Door,United States > Utah > Wasatch Range > Northern Wasatch > Cache Valley,Cache Valley,41.77146,-111.74425,133.366,True,True,True,True,True,True,True,True,True
ebf5ab91-ec5a-59b2-9a68-241adb09a8d5,Avian Flew,trad,5.9+,United States > Arizona > Central Arizona > Isolation Canyon > Main Wall - South,Main Wall - South,34.36127,-111.45026,1,a9fbff57-f5e6-51dd-8c26-f556c691fe7c,Avian Flew,United States > Arizona > Central Arizona > Queen Creek Canyon > Lower Devil's Canyon,Lower Devil's Canyon,33.27066,-111.04595,126.892,True,True,True,True,True,True,True,True,True
ec0b6f76-7746-57b0-91b5-beea338c0492,Purple Haze,trad,5.10d,United States > California > Lake Tahoe > Highway 50 Corridor > Lover's Leap,Lover's Leap,38.80006,-120.13522,3,76c56838-237f-5474-aa0b-967cd7db1ce9,Purple Haze,United States > California > Lake Tahoe > I-80 Corridor > Indian Springs,Indian Springs,39.32822,-120.56531,69.483,True,True,True,True,True,True,True,True,True
ec9cc062-0422-5d5f-a425-af3f9a2fda98,ZooMass,boulder,V3-,United States > Massachusetts > North Shore > Cape Ann > Dogtown,Dogtown,42.63095,-70.66814,1,26c2edfb-1f81-528e-92b9-ed4af2c6e5c6,Zoo Mass,United States > Massachusetts > North Shore > Lynn Woods > Greater Lynn Woods Area,Greater Lynn Woods Area,42.49123,-70.99199,30.739,True,True,True,True,True,True,True,True,True
ecba21f2-52e2-553e-8f8a-32e37ffd560c,Diamond Cutter,boulder,V3,United States > Massachusetts > North Shore > Cape Ann > Cavalry Boulder Field aka Gymnasium aka Playground,Cavalry Boulder Field aka Gymnasium aka Playground,42.6435,-70.6403,1,951a56c8-fb50-56e1-a6e2-9074b9de69b4,Diamond Cutter,United States > Massachusetts > North Shore > Lynn Woods > Greater Lynn Woods Area,Greater Lynn Woods Area,42.50997,-71.02564,34.871,True,True,True,True,True,True,True,True,True
edc24dad-91ca-5acf-ade6-ea03d488ba35,Grain Alcohol,boulder,V6-,United States > Massachusetts > North Shore > Cape Ann > Agassiz Rock Reservation,Agassiz Rock Reservation,42.55555,-70.70181,1,6023630c-8e69-5f0a-be50-ee79c4bfa0bd,Grain Alcohol,United States > Massachusetts > North Shore > Lynn Woods > Greater Lynn Woods Area,Greater Lynn Woods Area,42.51775,-71.02631,26.918,True,True,True,True,True,True,True,True,True
edd7eb88-d64d-5ef5-9572-21321e86fb59,Zero Dark Thirty,boulder,V5,United States > Virginia > Southwest Virginia (Appalachia) > Guest River Gorge > (6) Jaybird Gorge,(6) Jaybird Gorge,36.90949,-82.45517,1,39d761f7-3485-5ef4-80e9-914e16844699,Zero Dark Thirty,United States > Virginia > Southwest Virginia (Appalachia) > Grayson Highlands State Park > Haw Orchard,Haw Orchard,36.6185,-81.48122,92.595,True,True,True,True,True,True,True,True,True
ee04a003-ebbb-5614-a5c4-1a5ced37e49d,Groundhog Day,boulder,V5,United States > California > Sierra Eastside > Bishop Area > Volcanic Tablelands (Happy/Sad Boulders),Volcanic Tablelands (Happy/Sad Boulders),37.4159,-118.44857,2,26adf7a5-0c2c-5dea-a468-c72996c41862,Groundhog Day,United States > California > Sierra Eastside > Mammoth Lakes Area > Sherwin Plateau,Sherwin Plateau,37.5915,-118.6327,25.398,True,True,True,True,True,True,True,True,True
ee1da92f-5e9b-54a1-b8ea-5bc705335e50,Bon Chance,trad,5.8,United States > New York > Adirondacks > H: Southern Mountains > Good Luck Mountain,Good Luck Mountain,43.249,-74.557,1,05e95d0c-93d9-59ec-9bde-e17309fa4538,Bon Chance,United States > New York > Adirondacks > G: Indian Lake Region > Crane Mountain,Crane Mountain,43.54934,-73.95144,59.236,True,True,True,True,True,True,True,True,True
ee4e3031-84b7-500e-847b-a27916315a36,Cyber Monday,boulder,V4+,United States > Massachusetts > North Shore > Cape Ann > Cavalry Boulder Field aka Gymnasium aka Playground,Cavalry Boulder Field aka Gymnasium aka Playground,42.6344,-70.67065,1,ad941963-cfbd-5964-a88d-87816461329b,Cyber Monday,United States > Massachusetts > North Shore > Lynn Woods > Greater Lynn Woods Area,Greater Lynn Woods Area,42.49727,-70.97562,29.262,True,True,True,True,True,True,True,True,True
ee99c394-3bd5-5bed-9eca-10bc08f6718d,Tunnel Vision,boulder,V7,United States > Arizona > Central Arizona > **Phoenix Areas > South Mountain,South Mountain,33.35379,-112.01825,2,c42fb33c-d5ea-57f9-b66e-557a808c3bc0,Tunnel Vision,United States > Arizona > Northern Arizona > Oak Creek Canyon > Fire Wall,Fire Wall,34.87258,-111.7531,170.637,True,True,True,True,True,True,True,True,True
f1eb9c24-8e1c-5d9a-994c-da4dabf958cb,Wish You Were Here,sport,5.10a/b,United States > Arizona > Central Arizona > **Phoenix Areas > Pinnacle Peak,Pinnacle Peak,33.73287,-111.86528,1,06379729-cf8a-54ba-a6f7-af83035c2470,Wish You Were Here,United States > Arizona > Central Arizona > Mingus Mountain > Roadside Crag,Roadside Crag,34.69948,-112.15881,110.819,True,True,True,True,True,True,True,True,True
f249863c-58f9-537e-a059-cb477ea91194,Finders Keepers,trad,5.11b,United States > California > Lake Tahoe > Highway 50 Corridor > Phantom Spires,Phantom Spires,38.78648,-120.24198,3,1f25ee5b-ae28-5622-965a-966daa31ae90,Finders Keepers,United States > California > Lake Tahoe > Carson Pass Highway (88) > Calaveras Domes,Calaveras Domes,38.48491,-120.23255,33.543,True,True,True,True,True,True,True,True,True
f31ee2ca-a946-5014-b43e-1cf7cfbe576c,Smoking Gun,sport,5.10c/d,United States > California > San Bernardino Mountains > Lake Arrowhead Area > Lake Arrowhead Pinnacles,Lake Arrowhead Pinnacles,34.30207,-117.21384,1,c0073f67-732b-58dd-bc63-f47fc542b3ff,Smoking Gun,United States > California > San Bernardino Mountains > Big Bear Lake Area > Big Bear North,Big Bear North,34.3082,-116.8785,30.809,True,True,True,True,True,True,True,True,True
f3b97056-82fc-5c0d-b7fb-bbe8e076ed3c,Tying the Knot,trad,5.9,United States > Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > West Side,West Side,36.0118,-93.2922,1,cb151375-186a-5e6e-bdde-cba5978d6b58,Tying the Knot,United States > Arkansas > North-Central Arkansas > Sam's Throne & Surroundings > Cave Creek,Cave Creek,35.84252,-93.05579,28.415,True,True,True,True,True,True,True,True,True
f4210401-536c-5574-a898-d14d393147ae,Apollo 13,boulder,V6+,"United States > Colorado > Fort Collins > Poudre Canyon > Narrows, The","Narrows, The",40.6737,-105.41628,1,7f5423dd-daf2-5666-bb42-5c6a5fd651a0,Apollo 13,United States > Colorado > Fort Collins > Poudre Canyon > West of Rustic,West of Rustic,40.64662,-105.85065,36.763,True,True,True,True,True,True,True,True,True
f42cb23e-02c4-5f3c-9b73-5b6654525fff,Global Warming,trad,5.10c,United States > California > Sierra Eastside > Bishop Area > Owens River Gorge,Owens River Gorge,37.50585,-118.56947,2,bc02ad18-0cc9-5534-90b4-4432334f51a0,Global Warming,United States > California > Sierra Eastside > Mammoth Lakes Area > Warming Wall,Warming Wall,37.6478,-119.003,41.337,True,True,True,True,True,True,True,True,True
f4bee30b-7f19-57cf-813b-9f2884c02155,Shangri-La,trad,5.12+,United States > Arizona > Northern Arizona > Sedona Area > Sedona,Sedona,34.85796,-111.73265,1,21db1b5f-879a-5eb7-bf64-ef378b7e6b71,Shangri-La,United States > Arizona > Northern Arizona > Navajolands > Monument Valley,Monument Valley,36.93989,-110.06023,276.185,True,True,True,True,True,True,True,True,True
f52988ae-556c-54b6-9966-77c69975bd2d,Specimen,boulder,V6-7,United States > Massachusetts > North Shore > Lynn Woods > Greater Lynn Woods Area,Greater Lynn Woods Area,42.46729,-70.99508,1,4a047e26-f4e2-5fa7-a5c9-9131b96d70cd,Specimen,United States > Massachusetts > North Shore > Cape Ann > Cavalry Boulder Field aka Gymnasium aka Playground,Cavalry Boulder Field aka Gymnasium aka Playground,42.62091,-70.72131,28.192,True,True,True,True,True,True,True,True,True
f5a519fa-e06c-537a-b203-78783c814160,Finger Food,trad,5.11,United States > Utah > Southeast Utah > Indian Creek > Reservoir Wall,Reservoir Wall,38.08285,-109.56278,1,c9d0d3e6-da41-50de-a459-06164d827dd1,FINGER FOOD,United States > Utah > Southeast Utah > Potash Road > Culvert Canyon,Culvert Canyon,38.57974,-109.63418,55.602,True,True,True,True,True,True,True,True,True
f648ba76-4859-53e8-a94a-bcc19d88502f,Invictus,boulder,V8,"United States > Virginia > Southwest Virginia (Appalachia) > Devil's Marbleyard > Pit, The","Pit, The",37.58177,-79.47146,1,d5caa926-1224-5650-a8c6-ace47f8a3339,Invictus,United States > Virginia > Southwest Virginia (Appalachia) > High Knob Landform > HKL West,HKL West,36.85826,-82.90422,314.404,True,True,True,True,True,True,True,True,True
f64b4358-d7cf-5d67-8b23-a1acdd200e0f,Ride the Lightning,trad,5.12c,United States > North Carolina > 1. Southern Mountains Region > Looking Glass Rock > North Side,North Side,35.30546,-82.79093,2,ba3b6629-2f8d-53bf-8913-08b669553b19,Ride the Lightning,"United States > North Carolina > 2. Northern Mountains Region > Dump, The > Dump (Routes), The","Dump (Routes), The",36.0971,-81.7719,127.339,True,True,True,True,True,True,True,True,True
f6f01b2b-53b3-524a-8f03-f2e8e07ad5ae,Worth the Squeeze,boulder,V5,United States > Virginia > Southwest Virginia (Appalachia) > Cascades Bouldering > Contrast Area,Contrast Area,37.35931,-80.58918,1,6a9e1978-9bc3-569b-a90c-f6c2f270e08f,Worth The Squeeze,United States > Virginia > Southwest Virginia (Appalachia) > Grayson Highlands State Park > ~M.R.N.R.A.,~M.R.N.R.A.,36.6122,-81.4912,115.413,True,True,True,True,True,True,True,True,True
f78e935f-aed1-5393-98f0-620f4ccb79e9,Flash Flood,boulder,V4,United States > Massachusetts > North Shore > Lynn Woods > Greater Lynn Woods Area,Greater Lynn Woods Area,42.50111,-71.00195,1,a6334ce0-38d8-5cb2-9ed6-a82651a1ad4a,Flash Flood,United States > Massachusetts > North Shore > Cape Ann > Dogtown,Dogtown,42.63095,-70.66814,30.916,True,True,True,True,True,True,True,True,True
f7a259ff-2dba-5530-b4a6-8784c3bd06f6,Wake and Bake,sport,5.7,"United States > Arizona > Central Arizona > Queen Creek Canyon > Mine Area, The","Mine Area, The",33.29875,-111.07289,1,fa77822b-2a43-5924-9690-5ae7fce09c32,Wake and Bake,United States > Arizona > Northern Arizona > Winslow- Hwy’s 87 & 99 Corridors > Jacks Canyon,Jacks Canyon,34.76816,-111.04066,163.418,True,True,True,True,True,True,True,True,True
f7de71b4-f45d-5b53-a5fe-1b0ae40dc045,One Move Wonder,boulder,V2,"United States > New Hampshire > Merrimack Valley > Manchester Area Bouldering > Dugout, The","Dugout, The",43.0389,-71.4861,1,20dc01e8-bee3-5658-9156-35f6c1095fc5,One Move Wonder,United States > New Hampshire > Merrimack Valley > Beaver Brook > Splat Boulder,Splat Boulder,42.7333,-71.6216,35.729,True,True,True,True,True,True,True,True,True
f7f335ee-2170-5266-8255-99a8ae164fe6,The Meat Cleaver,trad,5.10+,United States > Colorado > South Platte > Cathedral Spires Area > Sunshine Wall,Sunshine Wall,39.42096,-105.25683,1,b9454991-5c8f-5db9-870e-03c6d0f1a2d1,The Meat Cleaver,United States > Colorado > South Platte > Goose Creek/Molly Gulch Campground > Whiskey Rocks,Whiskey Rocks,39.2159,-105.33633,23.805,True,True,True,True,True,True,True,True,True
f9707658-29c8-550e-9625-d06c8f6f5dcf,Octopussy,trad,5.11b,United States > Utah > Southeast Utah > Indian Creek > Fringe Walls,Fringe Walls,38.0258,-109.54,1,daccde60-0085-509a-92a3-ed4878ee4bcd,Octopussy,United States > Utah > Southeast Utah > Potash Road > Long Canyon,Long Canyon,38.54503,-109.65515,58.604,True,True,True,True,True,True,True,True,True
fa5b89cb-6a7b-5fbc-af52-a76d821ec868,Quarry Man,boulder,V4,United States > Massachusetts > North Shore > Cape Ann > Ravenswood Park,Ravenswood Park,42.5989,-70.69041,1,fb30c77d-ca84-5360-95f0-dfb9feb89de8,Quarryman,United States > Massachusetts > North Shore > Lynn Woods > Greater Lynn Woods Area,Greater Lynn Woods Area,42.46729,-70.99508,28.937,True,True,True,True,True,True,True,True,True
fb30c77d-ca84-5360-95f0-dfb9feb89de8,Quarryman,boulder,V7-8,United States > Massachusetts > North Shore > Lynn Woods > Greater Lynn Woods Area,Greater Lynn Woods Area,42.46729,-70.99508,1,fa5b89cb-6a7b-5fbc-af52-a76d821ec868,Quarry Man,United States > Massachusetts > North Shore > Cape Ann > Ravenswood Park,Ravenswood Park,42.5989,-70.69041,28.937,True,True,True,True,True,True,True,True,True
fb859665-a490-5edc-83e4-af7adbbb8237,Southeast Slope,trad,3rd,"United States > California > High Sierra > 07 - Humphreys Basin, Pine Creek & Granite Park > Feather Peak",Feather Peak,37.326,-118.7782,3,ad3ce91a-9a73-5dcb-b3c5-debe65775f98,South East Slope,United States > California > High Sierra > 08 - Bishop Pass & Evolution > Mt. Gilbert,Mt. Gilbert,37.13742,-118.59774,26.362,True,True,True,True,True,True,True,True,True
fbabdb48-c0aa-5892-9303-17767f72fc28,Orb Weaver,boulder,V5,United States > Virginia > Southwest Virginia (Appalachia) > Harkening Hill > Stones,Stones,37.46555,-79.60949,1,d231ecba-ac53-5cbc-86c6-681c4f0259fa,Orb Weaver,United States > Virginia > Southwest Virginia (Appalachia) > Grayson Highlands State Park > Highlands,Highlands,36.61219,-81.4912,192.085,True,True,True,True,True,True,True,True,True
fbb3e852-3f93-5ed8-b5a7-5f0e96a037d6,Deep Thought,boulder,V2,United States > Virginia > Southwest Virginia (Appalachia) > Mill Creek > Waterfall Area,Waterfall Area,37.30277,-80.79409,1,6aae0f77-724a-5a0a-842f-ad3d60fa78a7,Deep Thought,United States > Virginia > Southwest Virginia (Appalachia) > High Knob Landform > HKL East,HKL East,36.9097,-82.6302,168.587,True,True,True,True,True,True,True,True,True
fcbfd658-31e1-5213-86fd-0d2605bffe90,Twist and Shout,trad,5.10a,United States > California > Lake Tahoe > Highway 50 Corridor > Sugarloaf Area,Sugarloaf Area,38.77639,-120.3085,1,fd55fbb8-2603-5306-b60d-c559cb9d773a,Twist and Shout,United States > California > Lake Tahoe > Highway 50 Corridor > Placerville,Placerville,38.77569,-120.7484,38.134,True,True,True,True,True,True,True,True,True
fcf93b0c-af55-52a3-b576-8c21d11cab5e,Bear Necessities,trad,5.10,United States > Arizona > Northern Arizona > Sycamore Canyon > Paradise Forks,Paradise Forks,35.1381,-112.0282,1,c3515ef4-43bb-582d-9b25-119ceaec7da6,Bear Necessities,United States > Arizona > Northern Arizona > Sedona Area > West Sedona,West Sedona,34.90508,-111.86974,29.658,True,True,True,True,True,True,True,True,True
